3.4562,0.160038,0.47961,0.438
3.4578,0.158838,0.484,0.44
3.45938,0.157621,0.48841,0.442
3.46095,0.156388,0.49284,0.444
3.46251,0.155139,0.49729,0.446
3.46405,0.153875,0.50176,0.448
3.46559,0.152595,0.50625,0.45
3.46711,0.1513,0.51076,0.452
3.46861,0.149989,0.51529,0.454
3.4701,0.148664,0.51984,0.456
3.47158,0.147323,0.52441,0.458
3.47305,0.145967,0.529,0.46
3.4745,0.144597,0.53361,0.462
3.47594,0.143212,0.53824,0.464
3.47737,0.141812,0.54289,0.466
3.47878,0.140398,0.54756,0.468
3.48018,0.13897,0.55225,0.47
3.48156,0.137528,0.55696,0.472
3.48293,0.136072,0.56169,0.474
3.48428,0.134603,0.56644,0.476
3.48562,0.133119,0.57121,0.478
3.48694,0.131623,0.576,0.48
3.48825,0.130113,0.58081,0.482
3.48954,0.12859,0.58564,0.484
3.49082,0.127054,0.59049,0.486
3.49209,0.125505,0.59536,0.488
3.49333,0.123943,0.60025,0.49
3.49456,0.122369,0.60516,0.492
3.49578,0.120783,0.61009,0.494
3.49698,0.119184,0.61504,0.496
3.49816,0.117574,0.62001,0.498
3.49933,0.115952,0.625,0.5
3.50048,0.114318,0.63001,0.502
3.50162,0.112672,0.63504,0.504
3.50274,0.111015,0.64009,0.506
3.50384,0.109347,0.64516,0.508
3.50492,0.107668,0.65025,0.51
3.50599,0.105978,0.65536,0.512
3.50704,0.104278,0.66049,0.514
3.50808,0.102567,0.66564,0.516
3.50909,0.100846,0.67081,0.518
3.51009,0.0991142,0.676,0.52
3.51108,0.0973728,0.68121,0.522
3.51204,0.0956216,0.68644,0.524
3.51299,0.0938609,0.69169,0.526
3.51392,0.0920907,0.69696,0.528
3.51483,0.0903112,0.70225,0.53
3.51572,0.0885227,0.70756,0.532
3.5166,0.0867253,0.71289,0.534
3.51746,0.0849191,0.71824,0.536
3.5183,0.0831045,0.72361,0.538
3.51912,0.0812815,0.729,0.54
3.51992,0.0794504,0.73441,0.542
3.52071,0.0776113,0.73984,0.544
3.52148,0.0757644,0.74529,0.546
3.52223,0.0739099,0.75076,0.548
3.52296,0.072048,0.75625,0.55
3.52367,0.0701789,0.76176,0.552
3.52436,0.0683028,0.76729,0.554
3.52503,0.0664198,0.77284,0.556
3.52569,0.0645301,0.77841,0.558
3.52632,0.062634,0.784,0.56
3.52694,0.0607316,0.78961,0.562
3.52754,0.0588231,0.79524,0.564
3.52812,0.0569087,0.80089,0.566
3.52868,0.0549886,0.80656,0.568
3.52922,0.0530631,0.81225,0.57
3.52974,0.0511322,0.81796,0.572
3.53024,0.0491962,0.82369,0.574
3.53072,0.0472552,0.82944,0.576
3.53118,0.0453095,0.83521,0.578
3.53163,0.0433593,0.841,0.58
3.53205,0.0414048,0.84681,0.582
3.53246,0.0394461,0.85264,0.584
3.53284,0.0374834,0.85849,0.586
3.5332,0.0355171,0.86436,0.588
3.53355,0.0335471,0.87025,0.59
3.53388,0.0315738,0.87616,0.592
3.53418,0.0295974,0.88209,0.594
3.53447,0.0276179,0.88804,0.596
3.53473,0.0256357,0.89401,0.598
3.53498,0.023651,0.9,0.6
3.53521,0.0216639,0.90601,0.602
