3.18008,0.00762886,1.07562,0.055
3.18015,0.00744361,1.07618,0.0552
3.18022,0.00725761,1.07673,0.0554
3.1803,0.00707088,1.07728,0.0556
3.18037,0.00688344,1.07784,0.0558
3.18043,0.00669532,1.0784,0.056
3.1805,0.00650653,1.07896,0.0562
3.18056,0.00631709,1.07952,0.0564
3.18063,0.00612701,1.08009,0.0566
3.18069,0.00593633,1.08066,0.0568
3.18074,0.00574505,1.08122,0.057
3.1808,0.00555319,1.0818,0.0572
3.18086,0.00536078,1.08237,0.0574
3.18091,0.00516784,1.08294,0.0576
3.18096,0.00497437,1.08352,0.0578
3.18101,0.00478041,1.0841,0.058
3.18105,0.00458597,1.08468,0.0582
3.1811,0.00439108,1.08526,0.0584
3.18114,0.00419574,1.08585,0.0586
3.18118,0.00399998,1.08644,0.0588
3.18122,0.00380383,1.08702,0.059
3.18126,0.00360729,1.08762,0.0592
3.18129,0.00341039,1.08821,0.0594
3.18133,0.00321316,1.0888,0.0596
3.18136,0.0030156,1.0894,0.0598
3.18139,0.00281774,1.09,0.06
3.18142,0.00261959,1.0906,0.0602
3.18144,0.00242119,1.0912,0.0604
3.18146,0.00222254,1.09181,0.0606
3.18148,0.00202367,1.09242,0.0608
3.1815,0.0018246,1.09302,0.061
3.18152,0.00162535,1.09364,0.0612
3.18154,0.00142593,1.09425,0.0614
3.18155,0.00122637,1.09486,0.0616
3.18156,0.00102669,1.09548,0.0618
3.18157,0.000826906,1.0961,0.062
3.18158,0.000627039,1.09672,0.0622
3.18158,0.000427109,1.09734,0.0624
3.18159,0.000227137,1.09797,0.0626
3.18159,2.71417e-05,1.0986,0.0628
3.18159,-0.000172856,1.09922,0.063
3.18158,-0.000372837,1.09986,0.0632
3.18158,-0.00057278,1.10049,0.0634
3.18157,-0.000772666,1.10112,0.0636
3.18156,-0.000972475,1.10176,0.0638
3.18155,-0.00117219,1.1024,0.064
3.18154,-0.00137178,1.10304,0.0642
3.18153,-0.00157124,1.10368,0.0644
3.18151,-0.00177054,1.10433,0.0646
