-2.91608,-0.0535923,0.14395,-0.11
-2.91663,-0.0562113,0.1428,-0.12
-2.91724,-0.0684027,0.14155,-0.13
-2.91802,-0.0890574,0.1402,-0.14
-2.91894,-0.0965969,0.13875,-0.15
-2.91999,-0.112947,0.1372,-0.16
-2.92116,-0.123443,0.13555,-0.17
-2.92248,-0.13843,0.1338,-0.18
-2.92396,-0.158547,0.13195,-0.19
-2.92563,-0.180762,0.13,-0.2
-2.9275,-0.195024,0.12795,-0.21
-2.92949,-0.205399,0.1258,-0.22
-2.93162,-0.216579,0.12355,-0.23
-2.93383,-0.226946,0.1212,-0.24
-2.93617,-0.242884,0.11875,-0.25
-2.93859,-0.244079,0.1162,-0.26
-2.94107,-0.252658,0.11355,-0.27
-2.94363,-0.262707,0.1108,-0.28
-2.94631,-0.274451,0.10795,-0.29
-2.94911,-0.284863,0.105,-0.3
-2.95202,-0.297609,0.10195,-0.31
-2.95505,-0.308913,0.0988,-0.32
-2.95824,-0.326122,0.09555,-0.33
-2.96158,-0.341169,0.0922,-0.34
-2.96506,-0.354016,0.08875,-0.35
-2.96862,-0.358971,0.0852,-0.36
-2.97226,-0.370901,0.08155,-0.37
-2.976,-0.38258,0.0778,-0.38
-2.97987,-0.395504,0.07395,-0.39
-2.98387,-0.408051,0.07,-0.4
-2.988,-0.4138,0.06595,-0.41
-2.99215,-0.415934,0.0618,-0.42
-2.99638,-0.427126,0.05755,-0.43
-3.00075,-0.44368,0.0532,-0.44
-3.00522,-0.451862,0.04875,-0.45
-3.00979,-0.461231,0.0442,-0.46
-3.01446,-0.473939,0.03955,-0.47
-3.01926,-0.488946,0.0348,-0.48
-3.02422,-0.498998,0.02995,-0.49
-3.02925,-0.5065,0.025,-0.5
-3.03435,-0.515296,0.01995,-0.51
-3.03958,-0.527566,0.0148,-0.52
-3.0449,-0.534644,0.00955,-0.53
-3.05032,-0.54965,0.0042,-0.54
-3.0558,-0.548758,-0.00125,-0.55
-3.06129,-0.555026,-0.0068,-0.56
-3.0669,-0.564882,-0.01245,-0.57
-3.07258,-0.572715,-0.0182,-0.58
-3.07835,-0.58433,-0.02405,-0.59
-3.08425,-0.595864,-0.03,-0.6
-3.09023,-0.601063,-0.03605,-0.61
-3.09629,-0.614179,-0.0422,-0.62
-3.10251,-0.629555,-0.04845,-0.63
-3.10881,-0.629229,-0.0548,-0.64
-3.11519,-0.646953,-0.06125,-0.65
-3.12172,-0.65602,-0.0678,-0.66
-3.12833,-0.665131,-0.07445,-0.67
-3.13506,-0.680278,-0.0812,-0.68
3.14118,-0.705512,-0.08805,-0.69
3.13407,-0.71742,-0.095,-0.7
3.12697,-0.700287,-0.10195,-0.69
3.12002,-0.684104,-0.1088,-0.68
3.11325,-0.667457,-0.11555,-0.67
3.10661,-0.660031,-0.1222,-0.66
3.10007,-0.651024,-0.12875,-0.65
3.09358,-0.646358,-0.1352,-0.64
3.08717,-0.634123,-0.14155,-0.63
3.08086,-0.631065,-0.1478,-0.62
3.07461,-0.61965,-0.15395,-0.61
3.06848,-0.608891,-0.16,-0.6
3.06243,-0.600739,-0.16595,-0.59
3.05646,-0.594715,-0.1718,-0.58
3.05062,-0.574066,-0.17755,-0.57
3.0449,-0.568963,-0.1832,-0.56
3.03924,-0.563968,-0.18875,-0.55
3.03364,-0.557259,-0.1942,-0.54
3.02814,-0.544542,-0.19955,-0.53
3.02275,-0.533432,-0.2048,-0.52
3.01745,-0.525136,-0.20995,-0.51
3.01227,-0.50945,-0.215,-0.5
3.0072,-0.504326,-0.21995,-0.49
3.00222,-0.495004,-0.2248,-0.48
2.99731,-0.488314,-0.22955,-0.47
2.9925,-0.4742,-0.2342,-0.46
2.98776,-0.470672,-0.23875,-0.45
2.98314,-0.453754,-0.2432,-0.44
2.97871,-0.431613,-0.24755,-0.43
2.97447,-0.417792,-0.2518,-0.42
2.97037,-0.405973,-0.25595,-0.41
2.96639,-0.3913,-0.26,-0.4
2.96253,-0.379798,-0.26395,-0.39
2.95876,-0.379385,-0.2678,-0.38
2.95502,-0.366051,-0.27155,-0.37
2.95144,-0.349651,-0.2752,-0.36
2.948,-0.339732,-0.27875,-0.35
2.94469,-0.325527,-0.2822,-0.34
2.94141,-0.32677,-0.28555,-0.33
2.93822,-0.309065,-0.2888,-0.32
2.93516,-0.299968,-0.29195,-0.31
2.93225,-0.280027,-0.295,-0.3
2.92952,-0.26881,-0.29795,-0.29
2.92691,-0.253477,-0.3008,-0.28
2.92443,-0.245189,-0.30355,-0.27
2.92208,-0.22871,-0.3062,-0.26
2.9199,-0.208728,-0.30875,-0.25
2.91785,-0.200703,-0.3112,-0.24
2.91583,-0.204424,-0.31355,-0.23
2.91384,-0.193206,-0.3158,-0.22
